0,0,0,0
0.005,0,0,0
0.005,89.9543738355392,0,89.9543738355392
0.005,89.9543738355392,4.25E-28,89.9543738355392
0.005037477400399,89.9543738355392,2.23E-06,89.9543716086194
0.005074954800799,89.9543738355392,0.000178199938285,89.954195635601
0.005107743932589,89.9543738355392,0.000843132370494,89.9535307031688
0.005135651761787,89.9543738355392,0.002111911046294,89.952261924493
0.005163792435077,89.9543738355392,0.004307969853867,89.9500658656854
0.005197017806409,89.9543738355392,0.008430038088396,89.9459437974509
0.005234909425879,89.9543738355392,0.015582857477129,89.9387909780621
0.005270672661988,89.9543738355392,0.025088413909729,89.9292854216295
0.005300295594607,89.9543738355392,0.035190933783767,89.9191829017555
0.005327267288488,89.9543738355392,0.046215136775937,89.9081586987633
0.005357586642168,89.9543738355392,0.060729863450438,89.8936439720888
0.005394004231781,89.9543738355392,0.081177879649654,89.8731959558896
0.005432060340605,89.9543738355392,0.106063712608595,89.8483101229307
0.00546459118507,89.9543738355392,0.130184958649811,89.8241888768894
0.005491860417293,89.9543738355392,0.152411775043391,89.8019620604959
0.005519685339387,89.9543738355392,0.176932028828465,89.7774418067108
0.005553259357366,89.9543738355392,0.20896676117057,89.7454070743687
0.005591864680772,89.9543738355392,0.24906539906239,89.7053084364769
0.005627774955848,89.9543738355392,0.289458067529866,89.6649157680094
0.00565690339499,89.9543738355392,0.324412940814795,89.6299608947245
0.005683379146933,89.9543738355392,0.357851562129468,89.5965222734098
0.005713712024069,89.9543738355392,0.398089992881072,89.5562838426582
0.005750684519527,89.9543738355392,0.449909153710083,89.5044646818292
0.005789196543139,89.9543738355392,0.507099137718796,89.4472746978205
0.005821511411595,89.9543738355392,0.557622776213338,89.3967510593259
0.005848282874025,89.9543738355392,0.601229727402321,89.3531441081369
0.005875868005245,89.9543738355392,0.647787811765987,89.3065860237733
0.005909704441441,89.9543738355392,0.707148453946363,89.2472253815929
0.005948852996905,89.9543738355392,0.778909161305865,89.1754646742334
0.005977615665821,89.9543738355392,0.833749547828498,89.1206242877108
0.006006378334738,89.9543738355392,0.890357835333349,89.0640160002059
0.006040584176215,89.9543738355392,0.9599678441854,88.9944059913539
0.006078625569197,89.9543738355392,1.04028796612704,88.9140858694122
0.006113411514147,89.9543738355392,1.1164038715349,88.8379699640043
0.006142245055821,89.9543738355392,1.18143645395395,88.7729373815853
0.0061694085392,89.9543738355392,1.24428418709445,88.7100896484448
0.006200708765535,89.9543738355392,1.31859221751349,88.6357816180258
0.006237889814298,89.9543738355392,1.40948049987384,88.5448933356654
0.006275368603,89.9543738355392,1.50395496597805,88.4504188695612
0.006306784974789,89.9543738355392,1.58536757180682,88.3690062637324
0.006333717334598,89.9543738355392,1.65676107642681,88.2976127591124
0.00636226573011,89.9543738355392,1.73402362140461,88.2203502141346
0.006396929535734,89.9543738355392,1.8300249832594,88.1243488522799
0.006435657956431,89.9543738355392,1.94010319763153,88.0142706379077
0.006470454683848,89.9543738355392,2.04153681825545,87.9128370172838
0.006498741936416,89.9543738355392,2.12577152692729,87.828602308612
0.006525462145891,89.9543738355392,2.20677068717372,87.7476031483655
0.006556878532029,89.9543738355392,2.30377204376521,87.650601791774
0.006594677120763,89.9543738355392,2.42299987606858,87.5313739594707
0.006632518071234,89.9543738355392,2.54509777817022,87.409276057369
0.006663622005728,89.9543738355392,2.64752145025944,87.3068523852798
0.006690054362684,89.9543738355392,2.73601239636251,87.2183614391768
0.006718440902139,89.9543738355392,2.8325003386999,87.1218734968393
0.006753454247893,89.9543738355392,2.95358618840975,87.0007876471295
0.006792708037037,89.9543738355392,3.09203899222996,86.8623348433093
0.006827510327458,89.9543738355392,3.21717312942411,86.7372007061152
0.006855391427543,89.9543738355392,3.31905117779552,86.6353226577437
0.006881782758959,89.9543738355392,3.41678517618434,86.5375886593549
0.006913275653916,89.9543738355392,3.5350559530724,86.4193178824669
0.006951518539346,89.9543738355392,3.68107284224339,86.2733009932959
0.006989625312733,89.9543738355392,3.82916195754195,86.1252118779973
0.007020513547455,89.9543738355392,3.95111388092163,86.0032599546176
0.007046594448723,89.9543738355392,4.05540655835998,85.8989672771793
